transaction_id,user_id,timestamp,amount,latitude,longitude,device_id,ip_address,merchant_category,transaction_type,payment_channel,receiver_user_id,receiver_risk_category,device_os,app_version,network_type,failed_attempts_last_10_min,session_id,battery_level,is_international_ip,home_latitude,home_longitude,registered_device_id,avg_transaction_amount,max_transaction_amount,risk_category,account_creation_date,kyc_status,daily_transaction_limit,usual_login_time_start,usual_login_time_end,avg_transactions_per_day,registered_city,sim_registered,account_status,last_device_change_date,linked_bank_count,hour,is_night,high_amount,small_transaction
TXN_2760,USER_31,2026-02-17 14:38:24,64437,12.095123,80.442518,BUG29R3ER2,119.103.187.137,Electronics,Merchant,Intent,USER_338,High,Android,1.2,MobileData,4,ZMBJ0TACC4WP,76,Yes,14.318687,89.921307,E7QH8F4QDQ,4042,42618,Low,2023-09-22,Min,31109,7:00,22:00,20,Hyderabad,No,Dormant,2025-05-23,1,14,False,True,False
TXN_2761,USER_486,2026-02-16 12:08:24,13004,19.684034,82.427795,WBNVG0ZMW0,220.106.37.190,Electronics,Merchant,Intent,USER_127,Low,iOS,2.2,MobileData,0,0NX4XXWLB458,74,No,33.701895,91.761993,105BZ5O63P,4241,22246,High,2021-09-14,Full,53902,9:00,21:00,2,Chennai,Yes,Active,2023-06-19,1,12,False,True,False
TXN_2762,USER_250,2026-02-17 19:31:24,47262,33.428511,69.442152,4DVXZ667G7,62.153.160.167,Utilities,P2P,Intent,USER_423,Low,iOS,4.0,VPN,0,TXS7NUR8484J,89,No,36.341029,89.680555,CTDAQ0TZAU,1710,21095,Low,2024-07-29,Min,10999,10:00,18:00,16,Kolkata,No,Dormant,2026-04-16,3,19,False,True,False
TXN_2763,USER_253,2026-02-17 16:18:24,36940,13.803642,81.267576,6G9X8JMWZ4,4.116.230.104,Travel,P2P,Collect,USER_471,Medium,iOS,2.7,WiFi,0,BTXKTD0KC34X,46,No,28.804814,82.987243,QTVLAERVAJ,1770,38029,High,2023-02-09,Full,144745,9:00,21:00,1,Chennai,No,Dormant,2024-07-30,2,16,False,True,False
TXN_2764,USER_390,2026-02-13 16:08:24,78509,8.372586,93.030305,F3ZRXPR9IF,180.32.164.108,Travel,P2P,QR,USER_180,High,iOS,4.5,VPN,3,N1XI1682FX93,84,No,30.149507,92.446713,V1M726C5ZO,3755,34626,High,2022-01-22,Pending,180876,8:00,23:00,15,Chennai,No,Active,2022-04-06,5,16,False,True,False
TXN_2765,USER_43,2026-02-17 14:13:24,35810,22.237837,83.290404,A0TZZUBGTN,40.21.66.45,Food,P2P,Collect,USER_189,Medium,Android,1.3,VPN,4,ZQNA3GSDWZTV,47,Yes,34.725251,93.299974,73IX2M5YTN,4240,42201,High,2024-06-11,Min,178451,9:00,19:00,8,Kolkata,Yes,Dormant,2024-09-23,2,14,False,True,False
TXN_2766,USER_251,2026-02-18 05:57:24,28419,32.842266,69.200467,1IGT5XXOJ3,196.255.184.248,Utilities,Merchant,QR,USER_437,Medium,iOS,3.5,VPN,5,EXNUKL9F9S0Q,80,No,9.882387,74.576257,N8FXUYL3CQ,4661,11278,High,2023-08-05,Pending,185863,7:00,19:00,7,Kolkata,No,Dormant,2025-08-25,1,5,True,True,False
TXN_2767,USER_254,2026-02-13 19:54:24,72110,33.791965,80.77421,XETJLURGA1,198.212.108.201,Food,Merchant,UPI,USER_157,Medium,iOS,4.8,VPN,2,6JETM8I6OR7U,83,No,18.679824,75.07339,4BC0LKYSH8,4489,16836,Medium,2025-07-01,Min,178699,8:00,19:00,11,Hyderabad,No,Dormant,2026-09-23,3,19,False,True,False
TXN_2768,USER_71,2026-02-16 17:28:24,4373,14.230885,81.717799,3T0MLW2H9D,105.16.24.10,Electronics,Merchant,Intent,USER_443,Low,iOS,1.9,WiFi,0,8B8NPVL5670W,67,No,21.116274,70.410765,7BKVR3LSF8,3641,14234,High,2025-09-09,Min,39155,6:00,20:00,8,Hyderabad,No,Active,2028-03-20,1,17,False,False,False
TXN_2769,USER_337,2026-02-17 00:28:24,61221,11.915395,90.454429,RXNWW7ZHZW,181.218.185.78,Shopping,Merchant,QR,USER_182,High,Android,1.2,MobileData,4,UQSDO1R4LIHP,69,No,13.833786,82.264968,2X6E6FSMYZ,2328,25041,Medium,2022-08-20,Pending,190148,7:00,18:00,14,Chennai,Yes,Dormant,2025-04-09,4,0,True,True,False
TXN_2770,USER_129,2026-02-14 12:37:24,94782,18.42816,91.888083,BUC3NLREJU,70.159.197.227,Food,P2P,Intent,USER_349,High,iOS,2.2,VPN,2,HJG7AYMBPP29,6,Yes,21.539485,75.303551,M2IRV78ZAQ,3415,17843,High,2020-11-13,Min,125910,6:00,18:00,3,Delhi,Yes,Dormant,2023-05-07,1,12,False,True,False
TXN_2771,USER_483,2026-02-15 23:33:24,10908,32.045279,92.370737,HIT2WPIMGG,216.47.35.232,Shopping,Merchant,QR,USER_298,High,Android,1.3,MobileData,1,76ULBMEECP3O,16,No,27.384307,68.383995,KGW86MFQXQ,1840,38624,Low,2023-07-20,Pending,148929,7:00,22:00,11,Hyderabad,Yes,Active,2024-01-28,3,23,False,True,False
TXN_2772,USER_311,2026-02-14 22:44:24,82495,20.866564,72.433893,JKVOQLS5DK,1.223.46.8,Electronics,P2P,Collect,USER_124,Low,Android,1.1,MobileData,0,LJECXCS8JB7I,25,No,27.018496,79.656524,323UJ4V4M5,3147,10291,High,2024-06-03,Min,90189,7:00,22:00,5,Hyderabad,Yes,Dormant,2026-01-19,4,22,False,True,False
TXN_2773,USER_18,2026-02-14 01:44:24,3942,15.671068,89.711481,Y6OX2VOT51,227.250.112.43,Shopping,Merchant,Collect,USER_469,High,Android,2.0,WiFi,0,DZKKTF7RLPDR,96,Yes,23.104177,72.675786,EXNSHYRI32,3824,40443,Low,2023-09-06,Min,92612,6:00,23:00,17,Bangalore,Yes,Dormant,2025-07-23,3,1,True,False,False
TXN_2774,USER_271,2026-02-14 03:54:24,56575,8.147399,85.126266,SRHVLZOVC2,108.144.132.76,Travel,P2P,Intent,USER_371,High,Android,5.0,VPN,4,ZBAQ56DNXZHD,41,Yes,10.519173,80.721554,ISVUI3GC6X,990,31906,Medium,2022-03-29,Min,161116,9:00,20:00,4,Mumbai,No,Active,2024-01-15,5,3,True,True,False
TXN_2775,USER_97,2026-02-13 11:37:24,74492,26.004652,89.965981,HXIV5U32C5,110.8.16.59,Food,Merchant,Collect,USER_233,High,iOS,3.5,VPN,3,1V7B5XA3ZH3C,36,Yes,23.088815,69.921148,ZUUTEWVMYX,3176,5967,Medium,2022-12-16,Full,30614,6:00,19:00,12,Mumbai,Yes,Dormant,2022-12-25,1,11,False,True,False
TXN_2776,USER_335,2026-02-14 23:06:24,12322,13.106544,77.083904,0W9189OTKM,220.213.9.18,Food,Merchant,Intent,USER_56,Low,Android,4.5,WiFi,4,EXL8KOKX5H9U,45,No,8.841324,92.8975,056OBQ0Q4T,4496,7546,High,2023-01-08,Full,146091,8:00,18:00,6,Delhi,No,Dormant,2023-12-13,1,23,False,True,False
TXN_2777,USER_296,2026-02-13 14:16:24,76161,27.530915,93.894773,9FDT721NFU,27.135.158.226,Electronics,P2P,UPI,USER_191,High,iOS,3.3,MobileData,4,ZNFDJS361GSD,56,No,35.633775,81.672607,ICGJMBQD8W,4060,6115,High,2024-12-19,Full,26948,7:00,21:00,12,Kolkata,Yes,Active,2026-08-21,5,14,False,True,False
TXN_2778,USER_480,2026-02-15 14:52:24,38443,9.159743,84.627019,12MNUV9ET8,89.109.211.213,Utilities,Merchant,QR,USER_477,Low,Android,3.7,MobileData,0,2CEHFZAYQ9RH,36,No,25.149556,94.462285,844LSL0C9H,3539,30313,High,2023-05-19,Min,140059,8:00,20:00,7,Mumbai,Yes,Active,2024-06-29,3,14,False,True,False
TXN_2779,USER_442,2026-02-13 05:10:24,37032,27.45833,90.651003,KEMS1OM75U,58.43.60.56,Food,P2P,UPI,USER_127,Low,iOS,2.4,VPN,2,9S955LMGN7HO,30,No,27.331502,94.133774,XNRPBW4CFN,2489,38048,High,2024-12-10,Full,30581,7:00,22:00,5,Mumbai,No,Dormant,2027-07-31,2,5,True,True,False
TXN_2780,USER_112,2026-02-15 15:30:24,31824,23.008906,71.559189,SQFKNCO7VQ,16.9.51.76,Travel,Merchant,UPI,USER_148,Medium,Android,3.0,MobileData,5,J5FJIA1E5KF8,71,No,9.23817,71.211212,IDQI45Z8UK,2706,45696,Low,2021-04-16,Full,52533,7:00,19:00,14,Chennai,No,Active,2023-11-24,5,15,False,True,False
TXN_2781,USER_345,2026-02-18 08:12:24,57198,19.341035,74.823668,4IGM32VEW7,28.128.208.32,Electronics,Merchant,QR,USER_372,Medium,Android,4.1,WiFi,4,YG5T1SBKX6PB,88,No,35.80133,76.518187,7X2M9R28FU,3969,39850,Medium,2023-09-25,Full,117265,6:00,19:00,14,Hyderabad,Yes,Active,2024-08-11,4,8,False,True,False
TXN_2782,USER_186,2026-02-12 20:09:24,84062,16.898793,74.33398,Q7B790Y576,116.199.238.15,Electronics,P2P,QR,USER_228,High,iOS,3.6,VPN,0,N9SVUK3YSYLI,95,No,35.686754,79.650448,5C2AOMFZPT,4355,34521,Low,2023-05-28,Pending,154682,9:00,22:00,3,Mumbai,Yes,Active,2024-01-10,1,20,False,True,False
TXN_2783,USER_430,2026-02-13 13:00:24,53002,30.396289,79.719013,0Q2MWI7HEL,156.241.37.201,Shopping,P2P,QR,USER_230,Medium,iOS,3.1,VPN,5,FBFRQ4B0QXXF,87,Yes,17.31383,94.907362,4A7MFGG0MR,1704,38014,Medium,2025-10-27,Min,72584,7:00,21:00,2,Kolkata,Yes,Active,2027-07-24,5,13,False,True,False
TXN_2784,USER_274,2026-02-18 11:07:24,10590,29.38135,75.48123,3SRLE1VT2J,183.74.132.40,Travel,P2P,Collect,USER_222,High,iOS,3.3,VPN,2,QYZTCI6LT7C9,59,No,22.581543,87.741123,RI5E08RI0Y,1335,28996,High,2022-07-07,Pending,176943,8:00,19:00,20,Delhi,Yes,Dormant,2023-01-09,3,11,False,True,False
TXN_2785,USER_471,2026-02-14 10:33:24,56341,9.175765,76.106157,7PFSIDM58Q,185.32.255.36,Utilities,Merchant,UPI,USER_293,Low,iOS,2.0,MobileData,3,V744UPDT0NDJ,29,No,28.039457,75.19729,3EWDYO7A4M,3876,39208,Low,2025-11-09,Min,60734,10:00,23:00,5,Hyderabad,Yes,Dormant,2027-12-20,5,10,False,True,False
TXN_2786,USER_281,2026-02-18 08:30:24,70521,23.674173,91.626793,8Y9KZP4FYA,98.174.123.26,Travel,Merchant,Collect,USER_179,High,iOS,3.8,MobileData,5,XIQR41U1B2H9,20,Yes,29.643531,69.488944,T3YKD761VD,3802,8436,Medium,2023-11-06,Full,68739,7:00,22:00,15,Bangalore,Yes,Active,2023-11-11,4,8,False,True,False
TXN_2787,USER_169,2026-02-16 16:36:24,89160,17.359872,78.826908,O3S8KPB047,39.27.55.164,Food,P2P,Intent,USER_280,Low,iOS,4.7,MobileData,5,WMRLROHDVYL0,35,Yes,20.059331,78.840762,L12ZV23YI6,4766,26088,High,2025-07-07,Full,44818,8:00,20:00,5,Chennai,No,Dormant,2026-01-26,5,16,False,True,False
TXN_2788,USER_288,2026-02-12 22:25:24,12587,36.140305,78.831236,B9OY877EUK,197.34.59.115,Utilities,Merchant,Collect,USER_382,Medium,iOS,3.7,VPN,1,NX1CK20FHGE0,6,Yes,17.090221,89.877063,KLYXE577RO,1992,40360,High,2025-01-24,Full,125004,9:00,23:00,11,Chennai,Yes,Dormant,2026-09-23,5,22,False,True,False
TXN_2789,USER_480,2026-02-14 16:09:24,51391,24.009865,92.898949,QQI6SBG4M9,159.23.150.57,Food,P2P,UPI,USER_454,High,iOS,4.9,MobileData,4,AQAJ53J94150,97,Yes,25.149556,94.462285,844LSL0C9H,3539,30313,High,2023-05-19,Min,140059,8:00,20:00,7,Mumbai,Yes,Active,2024-06-29,3,16,False,True,False
TXN_2790,USER_58,2026-02-18 08:58:24,46058,32.002842,87.509361,ZOGFSJK99G,195.128.70.163,Utilities,P2P,Intent,USER_155,Medium,Android,3.3,VPN,2,VW9A8GGBNDEY,85,Yes,30.043616,68.056712,ENPDQ63BN6,2432,24242,Medium,2025-03-24,Pending,137702,6:00,18:00,20,Kolkata,No,Dormant,2027-07-13,4,8,False,True,False
TXN_2791,USER_334,2026-02-17 11:22:24,99149,14.242675,76.902899,STJEWM1I3V,69.91.194.102,Electronics,P2P,Intent,USER_333,Low,iOS,1.7,MobileData,4,NZY5W9VFS85V,78,Yes,33.64821,70.433078,OS0DYT7CLD,4552,34987,Medium,2025-04-28,Full,82025,6:00,20:00,11,Hyderabad,No,Dormant,2026-12-22,1,11,False,True,False
TXN_2792,USER_277,2026-02-12 17:40:24,6581,11.06775,71.127867,ZVJ62WHSF4,17.131.164.11,Food,Merchant,Intent,USER_54,Medium,iOS,4.0,VPN,1,EPL4YHYA8PYO,25,No,13.837352,79.540595,PEX0BBFI5X,2897,5073,Low,2025-12-05,Min,35224,9:00,21:00,14,Kolkata,No,Dormant,2027-05-19,1,17,False,False,False
TXN_2793,USER_347,2026-02-13 03:14:24,57250,11.610077,86.711057,R6QBG8UYXM,56.222.83.91,Electronics,P2P,UPI,USER_138,Low,Android,5.7,MobileData,0,GIGYRTNIB256,89,No,21.119458,75.977975,E05ODFFZIC,4117,28687,High,2021-01-14,Full,150617,7:00,18:00,9,Kolkata,Yes,Dormant,2023-07-09,2,3,True,True,False
TXN_2794,USER_27,2026-02-16 06:50:24,20865,28.038383,92.049391,4QN7P96E81,205.105.221.39,Electronics,P2P,Collect,USER_131,Low,Android,5.9,WiFi,2,GA5B2PLA28ZV,38,Yes,34.089884,86.905654,U8QATI04XK,4864,7471,Medium,2024-11-28,Pending,77179,7:00,21:00,19,Delhi,Yes,Active,2027-04-17,4,6,False,True,False
TXN_2795,USER_190,2026-02-16 04:40:24,92026,8.914246,77.231837,QXW5D790HZ,156.149.159.235,Electronics,P2P,Collect,USER_61,Medium,iOS,1.4,WiFi,3,GUPMJV5OTPHB,56,No,17.023876,74.078363,TGH4G5AJYL,3871,33379,Low,2021-10-24,Pending,56352,8:00,22:00,8,Hyderabad,Yes,Dormant,2024-02-27,3,4,True,True,False
TXN_2796,USER_163,2026-02-14 20:12:24,76478,29.819993,85.596246,H2FJWRPHLN,57.46.74.131,Shopping,Merchant,QR,USER_148,Low,iOS,1.1,MobileData,4,8A4X96D7JN11,6,No,24.709251,96.96304,M6EVTPDXY3,3057,31754,High,2023-01-03,Pending,95810,6:00,21:00,11,Mumbai,No,Dormant,2023-02-20,5,20,False,True,False
TXN_2797,USER_116,2026-02-16 17:52:24,19530,28.177077,93.963993,HMQWVEWK01,251.96.172.213,Shopping,Merchant,Collect,USER_423,High,Android,5.7,MobileData,3,ZAYOEVASE5LX,35,Yes,34.900633,68.343119,9RHPFKSYD9,3075,5279,High,2023-10-15,Min,64627,6:00,23:00,10,Delhi,No,Dormant,2025-11-04,4,17,False,True,False
TXN_2798,USER_267,2026-02-17 11:46:24,88041,35.731925,78.833595,1Z5Y0CVMZ7,218.40.219.24,Travel,Merchant,Intent,USER_9,Low,iOS,2.8,MobileData,3,P36J1MSJI7P6,64,No,33.314925,79.435174,70U7TULEMY,4322,5908,High,2022-05-22,Full,142495,8:00,19:00,1,Delhi,Yes,Dormant,2024-02-16,1,11,False,True,False
TXN_2799,USER_244,2026-02-12 17:42:24,64420,35.578679,89.344429,0UFV9VEEQA,253.34.229.182,Utilities,P2P,Collect,USER_261,High,iOS,1.4,WiFi,4,RMC8U02ABQMH,15,Yes,22.435669,90.274049,M76RT2JK5I,2643,49693,Low,2021-10-15,Full,115358,10:00,23:00,6,Hyderabad,No,Dormant,2024-04-23,5,17,False,True,False
TXN_2800,USER_467,2026-02-15 20:44:24,64555,11.578095,79.933105,44B0OT32UO,213.225.89.86,Food,P2P,Collect,USER_1,Low,iOS,4.6,WiFi,5,PH8YGUW8LKI2,97,No,25.705326,86.023237,O9QSP0086I,3320,42432,Low,2025-07-27,Min,177727,6:00,23:00,6,Hyderabad,Yes,Dormant,2027-01-22,2,20,False,True,False
TXN_2801,USER_419,2026-02-17 05:49:24,92904,8.822008,92.903609,ZOEHKK22FC,234.209.107.200,Electronics,P2P,QR,USER_229,Medium,iOS,2.4,MobileData,1,VM6SBLUOGA34,15,Yes,30.923272,72.688544,29D47KMXPP,1565,17577,High,2023-03-07,Pending,18415,8:00,22:00,19,Bangalore,No,Active,2023-10-23,2,5,True,True,False
TXN_2802,USER_381,2026-02-19 02:20:24,84262,36.427044,77.134231,NY2CHCXTCM,49.216.56.47,Utilities,Merchant,UPI,USER_372,High,Android,3.5,MobileData,3,FYN24S7QFGMP,9,No,25.566655,89.22519,Y7A31Z18QY,824,21130,Medium,2021-02-08,Full,167179,10:00,20:00,18,Bangalore,No,Dormant,2022-06-30,5,2,True,True,False
TXN_2803,USER_75,2026-02-13 11:51:24,79423,36.403832,89.235853,8WKT3TB7HH,210.173.68.3,Food,Merchant,QR,USER_338,Low,Android,1.2,WiFi,0,PEAWVKVYEGKK,26,Yes,12.356034,92.675025,8SME1WPGA5,1644,30888,Low,2025-08-19,Full,173538,8:00,19:00,3,Chennai,Yes,Dormant,2026-11-09,4,11,False,True,False
TXN_2804,USER_224,2026-02-17 12:40:24,32589,32.528558,85.310815,GXKVEPPU59,20.76.151.25,Food,P2P,QR,USER_258,Low,iOS,5.3,VPN,3,L1BROOU96X0V,56,No,33.998113,85.956902,0L8KVDDA9O,3134,41932,Medium,2024-05-09,Pending,107203,9:00,23:00,11,Chennai,No,Active,2025-03-13,4,12,False,True,False
TXN_2805,USER_101,2026-02-13 15:59:24,29206,31.291487,92.743736,397G4S42E7,75.44.237.73,Shopping,P2P,QR,USER_491,High,Android,4.0,VPN,5,I13AVRSDBQ27,65,Yes,14.852231,70.828008,4NPVUUU1X2,3993,11561,Low,2025-04-21,Pending,92938,9:00,19:00,9,Hyderabad,Yes,Dormant,2027-05-25,4,15,False,True,False
TXN_2806,USER_105,2026-02-12 18:00:24,91182,24.091084,81.278022,N9T3PLH258,227.206.155.126,Travel,Merchant,UPI,USER_367,High,Android,2.5,VPN,4,11WIE1ID3R30,94,Yes,33.807409,80.500312,84E758LJ1I,4624,34343,Low,2021-12-31,Min,28668,9:00,18:00,14,Chennai,Yes,Active,2024-08-15,5,18,False,True,False
TXN_2807,USER_87,2026-02-17 04:09:24,99762,26.581062,86.506526,WPBXNO2I42,231.67.83.90,Travel,Merchant,UPI,USER_372,Medium,Android,1.2,VPN,2,D614TU4ZPW1O,11,No,14.715536,91.225785,OPY1Q209KF,1244,31312,Medium,2021-03-27,Pending,101408,9:00,19:00,18,Chennai,Yes,Active,2021-04-10,1,4,True,True,False
TXN_2808,USER_109,2026-02-16 10:44:24,2068,10.678294,89.747881,NFNM4BPCKS,166.76.17.156,Shopping,P2P,QR,USER_120,Low,Android,4.4,WiFi,5,1BCRVGFT6VGL,96,Yes,14.087169,69.113265,86JJ7EC2H3,2827,18453,Low,2022-12-20,Full,56842,6:00,18:00,17,Hyderabad,No,Dormant,2024-12-31,5,10,False,False,False
TXN_2809,USER_225,2026-02-14 23:50:24,89383,26.908252,89.968852,UD7R31958W,144.78.198.226,Utilities,Merchant,Collect,USER_495,Medium,Android,3.2,WiFi,4,7K9T24RR726S,12,Yes,33.286017,72.007025,W2L09PXBEO,2643,7618,Low,2023-08-01,Pending,48013,9:00,19:00,13,Chennai,No,Dormant,2024-11-04,4,23,False,True,False
TXN_2810,USER_73,2026-02-12 10:19:24,82440,18.695077,74.859496,J9Q6UBNEHB,148.154.14.45,Electronics,P2P,Collect,USER_20,High,Android,4.5,WiFi,5,JRPK9YBVJU8I,58,Yes,8.242088,73.131873,9LCN4I06PU,1163,20960,Medium,2022-04-13,Min,58340,8:00,19:00,20,Kolkata,Yes,Dormant,2023-04-04,4,10,False,True,False
TXN_2811,USER_360,2026-02-17 03:21:24,46333,27.327312,90.806528,9I69MLE2FC,116.98.195.168,Shopping,P2P,Intent,USER_118,High,iOS,2.4,MobileData,3,5NLT2OPB58DJ,63,No,32.893046,73.504305,1PP0YZXJVR,944,10034,Medium,2021-10-31,Full,25942,7:00,22:00,19,Bangalore,No,Dormant,2022-06-25,5,3,True,True,False
TXN_2812,USER_489,2026-02-12 13:57:24,67657,13.835477,96.059214,OXEZJQ7V69,135.21.230.174,Shopping,Merchant,Intent,USER_55,Medium,iOS,4.6,VPN,3,G9BKQI2ZE07G,47,Yes,28.220675,91.525546,RS9HXWEUJU,1568,35006,High,2023-03-20,Pending,198321,6:00,21:00,17,Delhi,No,Active,2024-10-26,2,13,False,True,False
TXN_2813,USER_73,2026-02-14 01:53:24,20626,35.762489,84.338114,AKLWJCCNUQ,197.65.157.93,Utilities,Merchant,Collect,USER_184,High,Android,2.4,MobileData,3,Q366SGLGOY7L,91,No,8.242088,73.131873,9LCN4I06PU,1163,20960,Medium,2022-04-13,Min,58340,8:00,19:00,20,Kolkata,Yes,Dormant,2023-04-04,4,1,True,True,False
TXN_2814,USER_457,2026-02-15 02:41:24,46397,28.962153,79.621691,UI7TQ4DU3K,138.78.230.250,Shopping,P2P,UPI,USER_165,Medium,iOS,3.4,WiFi,3,MRF9MNRLSBMV,26,Yes,17.449391,71.831601,KRDKN8DJL7,2748,44187,Medium,2021-10-26,Pending,84768,8:00,18:00,10,Mumbai,No,Dormant,2022-05-29,5,2,True,True,False
TXN_2815,USER_38,2026-02-15 19:10:24,80001,9.417763,81.562006,XM74OKPTVC,187.197.162.246,Food,P2P,UPI,USER_416,High,iOS,1.5,MobileData,3,YFVUEO0ROI2C,87,No,22.911518,77.548307,6U3EAPKPLT,1285,6303,Medium,2022-07-06,Pending,18077,7:00,18:00,11,Delhi,No,Active,2025-01-23,4,19,False,True,False
TXN_2816,USER_254,2026-02-16 13:19:24,55130,36.702918,75.459315,FZFILSXGPD,194.146.16.136,Electronics,Merchant,QR,USER_481,Low,Android,5.5,MobileData,5,ZT3CN78Z6ZL4,39,Yes,18.679824,75.07339,4BC0LKYSH8,4489,16836,Medium,2025-07-01,Min,178699,8:00,19:00,11,Hyderabad,No,Dormant,2026-09-23,3,13,False,True,False
TXN_2817,USER_381,2026-02-17 21:06:24,39598,22.111212,79.97627,VP7FR3PB60,133.104.91.45,Travel,P2P,UPI,USER_226,High,Android,4.5,WiFi,1,0KR9CKO8LRFZ,13,Yes,25.566655,89.22519,Y7A31Z18QY,824,21130,Medium,2021-02-08,Full,167179,10:00,20:00,18,Bangalore,No,Dormant,2022-06-30,5,21,False,True,False
TXN_2818,USER_393,2026-02-12 17:15:24,84568,18.950032,79.358519,BR2HOMB85I,206.174.7.171,Utilities,Merchant,QR,USER_206,Medium,iOS,5.9,VPN,4,YZO3P5W0Z387,74,No,36.485665,85.890631,XA9TGDH9VS,768,7084,High,2024-08-16,Min,188323,8:00,18:00,11,Kolkata,No,Active,2025-03-26,1,17,False,True,False
TXN_2819,USER_129,2026-02-18 16:58:24,13731,15.983014,93.97006,PBX0APEUG3,59.27.241.64,Travel,P2P,QR,USER_251,Low,iOS,1.1,WiFi,1,O50BAGJGS498,59,Yes,21.539485,75.303551,M2IRV78ZAQ,3415,17843,High,2020-11-13,Min,125910,6:00,18:00,3,Delhi,Yes,Dormant,2023-05-07,1,16,False,True,False
TXN_2820,USER_285,2026-02-18 11:50:24,29848,9.708012,86.824221,PPIYA4AQ4N,147.11.153.8,Travel,Merchant,Intent,USER_395,Low,iOS,1.8,WiFi,0,M5745VWMH7PO,88,No,31.761368,84.384752,BNIW8ITRGV,805,21736,Medium,2025-11-15,Min,135851,6:00,23:00,20,Chennai,Yes,Dormant,2026-11-17,3,11,False,True,False
TXN_2821,USER_61,2026-02-14 12:58:24,58593,33.501774,81.891444,QENCW6CVPA,188.242.144.91,Shopping,Merchant,QR,USER_238,Medium,Android,2.2,MobileData,2,6SFGT7HTESPJ,77,Yes,11.798147,77.135667,OLAYXV2ZMP,3701,23513,High,2021-03-05,Min,44902,8:00,18:00,18,Hyderabad,Yes,Dormant,2021-12-20,3,12,False,True,False
TXN_2822,USER_263,2026-02-16 01:13:24,7261,11.828121,78.811313,WO2FNHRO77,232.232.6.113,Utilities,P2P,UPI,USER_364,Low,Android,1.9,WiFi,4,ZJ179YQACEUO,11,No,10.124302,85.228731,NW31FCMCPQ,1566,32208,Low,2024-09-09,Full,71068,9:00,23:00,10,Bangalore,Yes,Active,2024-12-22,5,1,True,False,False
TXN_2823,USER_120,2026-02-12 10:56:24,30519,26.875131,71.525407,VU11AL0AHU,48.106.97.255,Utilities,Merchant,UPI,USER_38,Low,Android,1.4,WiFi,2,WTNTM2FTTQBX,43,Yes,31.78843,81.111355,RV7YJ9TZWM,4268,14466,Low,2025-05-30,Full,63315,7:00,21:00,9,Kolkata,Yes,Active,2026-10-23,5,10,False,True,False
TXN_2824,USER_357,2026-02-15 20:41:24,6851,16.209035,96.338421,XX5LXQ8DCT,176.78.149.144,Travel,Merchant,Collect,USER_169,Medium,iOS,4.7,MobileData,3,H0IHAJS0KA6Y,28,Yes,26.559032,95.75789,XQS3Q1RFZU,1668,29504,Low,2021-11-14,Full,134930,7:00,21:00,16,Delhi,Yes,Active,2023-05-11,3,20,False,False,False
TXN_2825,USER_279,2026-02-12 19:37:24,84011,8.389333,70.319179,FVMOV5ABBI,67.32.100.101,Travel,P2P,Collect,USER_217,Medium,iOS,4.2,VPN,5,FQWVK8WX85T5,85,No,12.838785,94.993928,5RVA6RA823,4164,43385,Low,2022-04-01,Pending,144287,7:00,19:00,7,Mumbai,Yes,Dormant,2022-12-28,5,19,False,True,False
TXN_2826,USER_404,2026-02-12 12:31:24,38440,27.71467,81.886689,MEUBMWCQH0,147.27.148.249,Shopping,Merchant,Intent,USER_356,Low,iOS,3.3,WiFi,5,8PTJ4H3IPRVD,92,No,18.280312,81.826222,14LN26HU6Y,3819,48766,High,2024-07-21,Min,150805,10:00,19:00,6,Bangalore,Yes,Dormant,2026-05-22,4,12,False,True,False
TXN_2827,USER_428,2026-02-16 11:32:24,17610,9.207673,88.320485,DURY3DOM5N,73.29.76.27,Utilities,P2P,Intent,USER_26,Medium,Android,2.0,WiFi,5,SMAUZ7E0UHF2,53,Yes,21.820431,81.208078,YCD9P8CIYG,2162,26725,Low,2021-08-15,Full,153772,6:00,20:00,15,Delhi,Yes,Active,2022-05-21,2,11,False,True,False
TXN_2828,USER_174,2026-02-19 05:03:24,39904,23.667786,94.50846,KRETV33QCL,93.101.89.194,Travel,P2P,Intent,USER_139,Medium,Android,1.6,WiFi,4,FH9VNLUA6811,84,No,33.691369,88.171225,4POAM8H1B4,4744,31306,High,2025-07-22,Min,72218,10:00,21:00,4,Chennai,Yes,Active,2025-08-16,3,5,True,True,False
TXN_2829,USER_387,2026-02-16 18:47:24,36850,23.214726,84.054334,3RQ5CWMDPT,2.195.127.25,Travel,P2P,UPI,USER_476,Medium,Android,3.3,MobileData,4,M1MMKOIEWSHU,15,No,8.169385,71.805771,A536B0GN0V,3684,16831,Medium,2020-12-26,Min,122315,8:00,22:00,11,Hyderabad,Yes,Dormant,2022-02-07,5,18,False,True,False
TXN_2830,USER_152,2026-02-13 10:03:24,77526,25.703169,90.837369,MEKLU6NVFD,206.95.198.238,Electronics,P2P,QR,USER_452,Low,Android,5.3,VPN,5,UND9T1X744S4,95,Yes,28.62743,90.100781,OM4MQURD40,1584,17857,High,2020-10-08,Min,167838,9:00,19:00,20,Chennai,No,Active,2020-12-04,1,10,False,True,False
